id,title,html_url,mobile_url
2485,ECN_03_CP_01_01,https://byui.instructure.com/courses/98/quizzes/2485,https://byui.instructure.com/courses/98/quizzes/2485?force_user=1&persist_headless=1
2486,ECN_03_CP_01_02,https://byui.instructure.com/courses/98/quizzes/2486,https://byui.instructure.com/courses/98/quizzes/2486?force_user=1&persist_headless=1
2487,ECN_03_CP_01_03,https://byui.instructure.com/courses/98/quizzes/2487,https://byui.instructure.com/courses/98/quizzes/2487?force_user=1&persist_headless=1
2488,ECN_03_CP_01_04,https://byui.instructure.com/courses/98/quizzes/2488,https://byui.instructure.com/courses/98/quizzes/2488?force_user=1&persist_headless=1
2489,ECN_03_CP_01_05,https://byui.instructure.com/courses/98/quizzes/2489,https://byui.instructure.com/courses/98/quizzes/2489?force_user=1&persist_headless=1
2490,ECN_03_CP_01_06,https://byui.instructure.com/courses/98/quizzes/2490,https://byui.instructure.com/courses/98/quizzes/2490?force_user=1&persist_headless=1
2491,ECN_03_CP_01_07,https://byui.instructure.com/courses/98/quizzes/2491,https://byui.instructure.com/courses/98/quizzes/2491?force_user=1&persist_headless=1
2492,ECN_03_CP_01_08,https://byui.instructure.com/courses/98/quizzes/2492,https://byui.instructure.com/courses/98/quizzes/2492?force_user=1&persist_headless=1
2493,ECN_03_CP_01_09,https://byui.instructure.com/courses/98/quizzes/2493,https://byui.instructure.com/courses/98/quizzes/2493?force_user=1&persist_headless=1
2495,ECN_03_CP_01_10,https://byui.instructure.com/courses/98/quizzes/2495,https://byui.instructure.com/courses/98/quizzes/2495?force_user=1&persist_headless=1
2555,ECN_03_CP_01_11,https://byui.instructure.com/courses/98/quizzes/2555,https://byui.instructure.com/courses/98/quizzes/2555?force_user=1&persist_headless=1
2496,ECN_03_CP_01_12,https://byui.instructure.com/courses/98/quizzes/2496,https://byui.instructure.com/courses/98/quizzes/2496?force_user=1&persist_headless=1
2556,ECN_03_CP_01_13,https://byui.instructure.com/courses/98/quizzes/2556,https://byui.instructure.com/courses/98/quizzes/2556?force_user=1&persist_headless=1
2559,ECN_03_CP_01_14,https://byui.instructure.com/courses/98/quizzes/2559,https://byui.instructure.com/courses/98/quizzes/2559?force_user=1&persist_headless=1
2560,ECN_03_CP_01_15,https://byui.instructure.com/courses/98/quizzes/2560,https://byui.instructure.com/courses/98/quizzes/2560?force_user=1&persist_headless=1
2561,ECN_03_EM_01_01,https://byui.instructure.com/courses/98/quizzes/2561,https://byui.instructure.com/courses/98/quizzes/2561?force_user=1&persist_headless=1
2562,ECN_03_EM_01_02,https://byui.instructure.com/courses/98/quizzes/2562,https://byui.instructure.com/courses/98/quizzes/2562?force_user=1&persist_headless=1
2563,ECN_03_EM_01_03,https://byui.instructure.com/courses/98/quizzes/2563,https://byui.instructure.com/courses/98/quizzes/2563?force_user=1&persist_headless=1
2564,ECN_03_EM_01_04,https://byui.instructure.com/courses/98/quizzes/2564,https://byui.instructure.com/courses/98/quizzes/2564?force_user=1&persist_headless=1
2565,ECN_03_EM_01_05,https://byui.instructure.com/courses/98/quizzes/2565,https://byui.instructure.com/courses/98/quizzes/2565?force_user=1&persist_headless=1
2566,ECN_03_EM_01_06,https://byui.instructure.com/courses/98/quizzes/2566,https://byui.instructure.com/courses/98/quizzes/2566?force_user=1&persist_headless=1
2581,ECN_03_EM_01_07,https://byui.instructure.com/courses/98/quizzes/2581,https://byui.instructure.com/courses/98/quizzes/2581?force_user=1&persist_headless=1
2567,ECN_03_EM_01_08,https://byui.instructure.com/courses/98/quizzes/2567,https://byui.instructure.com/courses/98/quizzes/2567?force_user=1&persist_headless=1
2568,ECN_03_EM_01_09,https://byui.instructure.com/courses/98/quizzes/2568,https://byui.instructure.com/courses/98/quizzes/2568?force_user=1&persist_headless=1
2569,ECN_03_EM_01_10,https://byui.instructure.com/courses/98/quizzes/2569,https://byui.instructure.com/courses/98/quizzes/2569?force_user=1&persist_headless=1
2570,ECN_03_EM_01_11,https://byui.instructure.com/courses/98/quizzes/2570,https://byui.instructure.com/courses/98/quizzes/2570?force_user=1&persist_headless=1
2571,ECN_03_EM_01_12,https://byui.instructure.com/courses/98/quizzes/2571,https://byui.instructure.com/courses/98/quizzes/2571?force_user=1&persist_headless=1
2572,ECN_03_EM_01_13,https://byui.instructure.com/courses/98/quizzes/2572,https://byui.instructure.com/courses/98/quizzes/2572?force_user=1&persist_headless=1
2573,ECN_03_EM_01_14,https://byui.instructure.com/courses/98/quizzes/2573,https://byui.instructure.com/courses/98/quizzes/2573?force_user=1&persist_headless=1
2547,ECN_03_ST_01_01,https://byui.instructure.com/courses/98/quizzes/2547,https://byui.instructure.com/courses/98/quizzes/2547?force_user=1&persist_headless=1
2575,ECN_03_ST_01_01,https://byui.instructure.com/courses/98/quizzes/2575,https://byui.instructure.com/courses/98/quizzes/2575?force_user=1&persist_headless=1
2576,ECN_03_ST_01_02,https://byui.instructure.com/courses/98/quizzes/2576,https://byui.instructure.com/courses/98/quizzes/2576?force_user=1&persist_headless=1
2577,ECN_03_ST_01_03,https://byui.instructure.com/courses/98/quizzes/2577,https://byui.instructure.com/courses/98/quizzes/2577?force_user=1&persist_headless=1
2578,ECN_03_ST_01_04,https://byui.instructure.com/courses/98/quizzes/2578,https://byui.instructure.com/courses/98/quizzes/2578?force_user=1&persist_headless=1
2579,ECN_03_ST_01_05,https://byui.instructure.com/courses/98/quizzes/2579,https://byui.instructure.com/courses/98/quizzes/2579?force_user=1&persist_headless=1
2580,ECN_03_ST_01_06,https://byui.instructure.com/courses/98/quizzes/2580,https://byui.instructure.com/courses/98/quizzes/2580?force_user=1&persist_headless=1
2548,ECN_03_ST_01_07,https://byui.instructure.com/courses/98/quizzes/2548,https://byui.instructure.com/courses/98/quizzes/2548?force_user=1&persist_headless=1
2551,ECN_03_ST_01_08,https://byui.instructure.com/courses/98/quizzes/2551,https://byui.instructure.com/courses/98/quizzes/2551?force_user=1&persist_headless=1
2549,ECN_03_ST_01_09,https://byui.instructure.com/courses/98/quizzes/2549,https://byui.instructure.com/courses/98/quizzes/2549?force_user=1&persist_headless=1
2552,ECN_03_ST_01_10,https://byui.instructure.com/courses/98/quizzes/2552,https://byui.instructure.com/courses/98/quizzes/2552?force_user=1&persist_headless=1
2553,ECN_03_ST_01_11,https://byui.instructure.com/courses/98/quizzes/2553,https://byui.instructure.com/courses/98/quizzes/2553?force_user=1&persist_headless=1
2554,ECN_03_ST_01_12,https://byui.instructure.com/courses/98/quizzes/2554,https://byui.instructure.com/courses/98/quizzes/2554?force_user=1&persist_headless=1
2557,ECN_27_CP_01_01,https://byui.instructure.com/courses/98/quizzes/2557,https://byui.instructure.com/courses/98/quizzes/2557?force_user=1&persist_headless=1
2558,ECN_27_CP_01_02,https://byui.instructure.com/courses/98/quizzes/2558,https://byui.instructure.com/courses/98/quizzes/2558?force_user=1&persist_headless=1
2582,ECN_27_CP_01_03,https://byui.instructure.com/courses/98/quizzes/2582,https://byui.instructure.com/courses/98/quizzes/2582?force_user=1&persist_headless=1
2583,ECN_27_CP_01_04,https://byui.instructure.com/courses/98/quizzes/2583,https://byui.instructure.com/courses/98/quizzes/2583?force_user=1&persist_headless=1
2584,ECN_27_CP_01_05,https://byui.instructure.com/courses/98/quizzes/2584,https://byui.instructure.com/courses/98/quizzes/2584?force_user=1&persist_headless=1
2585,ECN_27_CP_01_06,https://byui.instructure.com/courses/98/quizzes/2585,https://byui.instructure.com/courses/98/quizzes/2585?force_user=1&persist_headless=1
2586,ECN_27_CP_01_07,https://byui.instructure.com/courses/98/quizzes/2586,https://byui.instructure.com/courses/98/quizzes/2586?force_user=1&persist_headless=1
2587,ECN_27_CP_01_08,https://byui.instructure.com/courses/98/quizzes/2587,https://byui.instructure.com/courses/98/quizzes/2587?force_user=1&persist_headless=1
2588,ECN_27_CP_01_09,https://byui.instructure.com/courses/98/quizzes/2588,https://byui.instructure.com/courses/98/quizzes/2588?force_user=1&persist_headless=1
2589,ECN_27_CP_01_10,https://byui.instructure.com/courses/98/quizzes/2589,https://byui.instructure.com/courses/98/quizzes/2589?force_user=1&persist_headless=1
2590,ECN_27_CP_01_11,https://byui.instructure.com/courses/98/quizzes/2590,https://byui.instructure.com/courses/98/quizzes/2590?force_user=1&persist_headless=1
2591,ECN_27_CP_01_12,https://byui.instructure.com/courses/98/quizzes/2591,https://byui.instructure.com/courses/98/quizzes/2591?force_user=1&persist_headless=1
2592,ECN_27_CP_01_13,https://byui.instructure.com/courses/98/quizzes/2592,https://byui.instructure.com/courses/98/quizzes/2592?force_user=1&persist_headless=1
2593,ECN_27_CP_01_14,https://byui.instructure.com/courses/98/quizzes/2593,https://byui.instructure.com/courses/98/quizzes/2593?force_user=1&persist_headless=1
2594,ECN_27_CP_01_15,https://byui.instructure.com/courses/98/quizzes/2594,https://byui.instructure.com/courses/98/quizzes/2594?force_user=1&persist_headless=1
2595,ECN_27_CP_01_16,https://byui.instructure.com/courses/98/quizzes/2595,https://byui.instructure.com/courses/98/quizzes/2595?force_user=1&persist_headless=1
2596,ECN_27_CP_01_17,https://byui.instructure.com/courses/98/quizzes/2596,https://byui.instructure.com/courses/98/quizzes/2596?force_user=1&persist_headless=1
2597,ECN_27_EM_01_01,https://byui.instructure.com/courses/98/quizzes/2597,https://byui.instructure.com/courses/98/quizzes/2597?force_user=1&persist_headless=1
2598,ECN_27_EM_01_02,https://byui.instructure.com/courses/98/quizzes/2598,https://byui.instructure.com/courses/98/quizzes/2598?force_user=1&persist_headless=1
2599,ECN_27_EM_01_03,https://byui.instructure.com/courses/98/quizzes/2599,https://byui.instructure.com/courses/98/quizzes/2599?force_user=1&persist_headless=1
2600,ECN_27_EM_01_04,https://byui.instructure.com/courses/98/quizzes/2600,https://byui.instructure.com/courses/98/quizzes/2600?force_user=1&persist_headless=1
2601,ECN_27_EM_01_05,https://byui.instructure.com/courses/98/quizzes/2601,https://byui.instructure.com/courses/98/quizzes/2601?force_user=1&persist_headless=1
2602,ECN_27_EM_01_06,https://byui.instructure.com/courses/98/quizzes/2602,https://byui.instructure.com/courses/98/quizzes/2602?force_user=1&persist_headless=1
2603,ECN_27_EM_01_07,https://byui.instructure.com/courses/98/quizzes/2603,https://byui.instructure.com/courses/98/quizzes/2603?force_user=1&persist_headless=1
2604,ECN_27_EM_01_08,https://byui.instructure.com/courses/98/quizzes/2604,https://byui.instructure.com/courses/98/quizzes/2604?force_user=1&persist_headless=1
2605,ECN_27_EM_01_09,https://byui.instructure.com/courses/98/quizzes/2605,https://byui.instructure.com/courses/98/quizzes/2605?force_user=1&persist_headless=1
2606,ECN_27_EM_01_10,https://byui.instructure.com/courses/98/quizzes/2606,https://byui.instructure.com/courses/98/quizzes/2606?force_user=1&persist_headless=1
2607,ECN_27_EM_01_11,https://byui.instructure.com/courses/98/quizzes/2607,https://byui.instructure.com/courses/98/quizzes/2607?force_user=1&persist_headless=1
2608,ECN_27_EM_01_12,https://byui.instructure.com/courses/98/quizzes/2608,https://byui.instructure.com/courses/98/quizzes/2608?force_user=1&persist_headless=1
2609,ECN_27_ST_01_01,https://byui.instructure.com/courses/98/quizzes/2609,https://byui.instructure.com/courses/98/quizzes/2609?force_user=1&persist_headless=1
2610,ECN_27_ST_01_02,https://byui.instructure.com/courses/98/quizzes/2610,https://byui.instructure.com/courses/98/quizzes/2610?force_user=1&persist_headless=1
2611,ECN_27_ST_01_03,https://byui.instructure.com/courses/98/quizzes/2611,https://byui.instructure.com/courses/98/quizzes/2611?force_user=1&persist_headless=1
2612,ECN_27_ST_01_04,https://byui.instructure.com/courses/98/quizzes/2612,https://byui.instructure.com/courses/98/quizzes/2612?force_user=1&persist_headless=1
2613,ECN_27_ST_01_05,https://byui.instructure.com/courses/98/quizzes/2613,https://byui.instructure.com/courses/98/quizzes/2613?force_user=1&persist_headless=1
2614,ECN_27_ST_01_06,https://byui.instructure.com/courses/98/quizzes/2614,https://byui.instructure.com/courses/98/quizzes/2614?force_user=1&persist_headless=1
2615,ECN_27_ST_01_07,https://byui.instructure.com/courses/98/quizzes/2615,https://byui.instructure.com/courses/98/quizzes/2615?force_user=1&persist_headless=1
2617,Unnamed Quiz,https://byui.instructure.com/courses/98/quizzes/2617,https://byui.instructure.com/courses/98/quizzes/2617?force_user=1&persist_headless=1